2018,yobe,yunusari,dilala/kalgi,35,16,05,001,35/16/05/001,"alafaksa, dandali",dilala/kalgi (ward: 05) - yobe
2019,yobe,yunusari,dilala/kalgi,35,16,05,007,35/16/05/007,"kantu kolowa, dandali",dilala/kalgi (ward: 05) - yobe
2020,yobe,yunusari,dilala/kalgi,35,16,05,006,35/16/05/006,"kalgi lawanti,  pri. sch.",dilala/kalgi (ward: 05) - yobe
2021,yobe,yunusari,mairari,35,16,06,014,35/16/06/014,"mairari, dispensary",mairari (ward: 06) - yobe
2022,yobe,yunusari,mairari,35,16,06,016,35/16/06/016,bulama hayatu pri sch. iii,mairari (ward: 06) - yobe
2023,yobe,yunusari,mairari,35,16,06,006,35/16/06/006,"bulama bukar, viewing centre",mairari (ward: 06) - yobe
2024,yobe,yunusari,mairari,35,16,06,011,35/16/06/011,"mairari,  pri. sch.",mairari (ward: 06) - yobe
2025,yobe,yunusari,mairari,35,16,06,008,35/16/06/008,"gajiri,  pri. sch.",mairari (ward: 06) - yobe
2026,yobe,yunusari,mairari,35,16,06,004,35/16/06/004,"bulama hayatu,  pri. sch. i",mairari (ward: 06) - yobe
2027,yobe,yunusari,mairari,35,16,06,017,35/16/06/017,bulama hayatu pri sch. iv,mairari (ward: 06) - yobe
2028,yobe,yunusari,mairari,35,16,06,003,35/16/06/003,"bulama bukar, kofar bulama",mairari (ward: 06) - yobe
2029,yobe,yunusari,mairari,35,16,06,005,35/16/06/005,"bulama hayatu,  pri. sch. ii",mairari (ward: 06) - yobe
2030,yobe,yunusari,mairari,35,16,06,020,35/16/06/020,gursulu pri. sch ii,mairari (ward: 06) - yobe
2031,yobe,yunusari,mairari,35,16,06,022,35/16/06/022,mandamari pri. sch. ii,mairari (ward: 06) - yobe
2032,yobe,yunusari,mairari,35,16,06,019,35/16/06/019,goniri pri. sch ii,mairari (ward: 06) - yobe
2033,yobe,yunusari,mairari,35,16,06,010,35/16/06/010,"gursulu , p[ri. sch.",mairari (ward: 06) - yobe
2034,yobe,yunusari,mairari,35,16,06,009,35/16/06/009,"goniri,  pri. sch.",mairari (ward: 06) - yobe
2035,yobe,yunusari,mairari,35,16,06,018,35/16/06/018,faya  kafiya dandali ii,mairari (ward: 06) - yobe
2036,yobe,yunusari,mairari,35,16,06,015,35/16/06/015,bulama bukar kofar bulama ii,mairari (ward: 06) - yobe
2037,yobe,yunusari,mairari,35,16,06,013,35/16/06/013,"ngurtuwa, dandali",mairari (ward: 06) - yobe
2038,yobe,yunusari,mairari,35,16,06,002,35/16/06/002,"bidar, dandali",mairari (ward: 06) - yobe
2039,yobe,yunusari,mairari,35,16,06,001,35/16/06/001,"awakimeri, dandali",mairari (ward: 06) - yobe
2040,yobe,yunusari,mairari,35,16,06,007,35/16/06/007,"faya kafiya, dandali",mairari (ward: 06) - yobe
2041,yobe,yunusari,mairari,35,16,06,012,35/16/06/012,"mandamari,  pri. sch.",mairari (ward: 06) - yobe
2042,yobe,yunusari,mairari,35,16,06,021,35/16/06/021,mairari pri. sch. ii,mairari (ward: 06) - yobe
2043,yobe,yunusari,mozogun/kujari,35,16,07,002,35/16/07/002,"dama, dandali",mozogun/kujari (ward: 07) - yobe
2044,yobe,yunusari,mozogun/kujari,35,16,07,008,35/16/07/008,"ufari, dandali",mozogun/kujari (ward: 07) - yobe
2045,yobe,yunusari,mozogun/kujari,35,16,07,006,35/16/07/006,"malla asandi, dandali",mozogun/kujari (ward: 07) - yobe
2046,yobe,yunusari,mozogun/kujari,35,16,07,001,35/16/07/001,"alhajiri malari, dandali",mozogun/kujari (ward: 07) - yobe
2047,yobe,yunusari,mozogun/kujari,35,16,07,004,35/16/07/004,"kujari, dispensary",mozogun/kujari (ward: 07) - yobe
2048,yobe,yunusari,mozogun/kujari,35,16,07,005,35/16/07/005,"kujari, dandali",mozogun/kujari (ward: 07) - yobe
2049,yobe,yunusari,mozogun/kujari,35,16,07,003,35/16/07/003,"gadauri, dandali",mozogun/kujari (ward: 07) - yobe
2050,yobe,yunusari,mozogun/kujari,35,16,07,009,35/16/07/009,kujari view centre,mozogun/kujari (ward: 07) - yobe
2051,yobe,yunusari,mozogun/kujari,35,16,07,010,35/16/07/010,mozogun pri. sch. ii,mozogun/kujari (ward: 07) - yobe
2052,yobe,yunusari,mozogun/kujari,35,16,07,011,35/16/07/011,mozogun pri. sch. iii,mozogun/kujari (ward: 07) - yobe
2053,yobe,yunusari,mozogun/kujari,35,16,07,007,35/16/07/007,"mozogun,  pri. sch.",mozogun/kujari (ward: 07) - yobe
2054,yobe,yunusari,ngirabo,35,16,08,019,35/16/08/019,garin gawo dandali ii,ngirabo (ward: 08) - yobe
2055,yobe,yunusari,ngirabo,35,16,08,004,35/16/08/004,"bula malam gana , dandali",ngirabo (ward: 08) - yobe
2056,yobe,yunusari,ngirabo,35,16,08,005,35/16/08/005,"dalari , dandali",ngirabo (ward: 08) - yobe
2057,yobe,yunusari,ngirabo,35,16,08,010,35/16/08/010,"sarkin pawa, dandali i",ngirabo (ward: 08) - yobe
2058,yobe,yunusari,ngirabo,35,16,08,009,35/16/08/009,"mani kilbu, dandali",ngirabo (ward: 08) - yobe
2059,yobe,yunusari,ngirabo,35,16,08,007,35/16/08/007,"gremari ngirabo, dandali",ngirabo (ward: 08) - yobe
2060,yobe,yunusari,ngirabo,35,16,08,014,35/16/08/014,"yerimaram, dandali",ngirabo (ward: 08) - yobe
2061,yobe,yunusari,ngirabo,35,16,08,001,35/16/08/001,"abubakar maiung, dandali i",ngirabo (ward: 08) - yobe
2062,yobe,yunusari,ngirabo,35,16,08,012,35/16/08/012,"shettima moduri, dandali i",ngirabo (ward: 08) - yobe
2063,yobe,yunusari,ngirabo,35,16,08,022,35/16/08/022,shettima modori pri. sch.iii,ngirabo (ward: 08) - yobe
2064,yobe,yunusari,ngirabo,35,16,08,011,35/16/08/011,sarkin pawa dandali ii,ngirabo (ward: 08) - yobe
2065,yobe,yunusari,ngirabo,35,16,08,021,35/16/08/021,sarkin pawa dandali iv,ngirabo (ward: 08) - yobe
2066,yobe,yunusari,ngirabo,35,16,08,020,35/16/08/020,sarkin pawa dandali iii,ngirabo (ward: 08) - yobe
2067,yobe,yunusari,ngirabo,35,16,08,015,35/16/08/015,"zigindimi,  pri. sch.",ngirabo (ward: 08) - yobe
2068,yobe,yunusari,ngirabo,35,16,08,013,35/16/08/013,"shettima moduri, dandali ii",ngirabo (ward: 08) - yobe
2069,yobe,yunusari,ngirabo,35,16,08,008,35/16/08/008,"jagar adimi, dandali",ngirabo (ward: 08) - yobe
2070,yobe,yunusari,ngirabo,35,16,08,006,35/16/08/006,"garin gawo, dandali",ngirabo (ward: 08) - yobe
2071,yobe,yunusari,ngirabo,35,16,08,002,35/16/08/002,"abubakar maiung, dandali ii",ngirabo (ward: 08) - yobe
2072,yobe,yunusari,ngirabo,35,16,08,018,35/16/08/018,abubakar mai anguwa iv,ngirabo (ward: 08) - yobe
2073,yobe,yunusari,ngirabo,35,16,08,017,35/16/08/017,abubakar mai anguwa iii,ngirabo (ward: 08) - yobe
2074,yobe,yunusari,ngirabo,35,16,08,003,35/16/08/003,"bula melah, dandali",ngirabo (ward: 08) - yobe
2075,yobe,yunusari,ngirabo,35,16,08,023,35/16/08/023,shettima modori pri. sch. iv,ngirabo (ward: 08) - yobe
2076,yobe,yunusari,ngirabo,35,16,08,016,35/16/08/016,"gremari ngirago, dandali",ngirabo (ward: 08) - yobe
2077,yobe,yunusari,wadi/kafiya,35,16,09,011,35/16/09/011,"manawaji,   pri. sch.",wadi/kafiya (ward: 09) - yobe
2078,yobe,yunusari,wadi/kafiya,35,16,09,004,35/16/09/004,"gamachiri, dandali",wadi/kafiya (ward: 09) - yobe
2079,yobe,yunusari,wadi/kafiya,35,16,09,009,35/16/09/009,"kirizul, dandali",wadi/kafiya (ward: 09) - yobe
2080,yobe,yunusari,wadi/kafiya,35,16,09,005,35/16/09/005,"goni meleri, dandali",wadi/kafiya (ward: 09) - yobe
2081,yobe,yunusari,wadi/kafiya,35,16,09,001,35/16/09/001,"bukarti,  pri. sch.",wadi/kafiya (ward: 09) - yobe
2082,yobe,yunusari,wadi/kafiya,35,16,09,008,35/16/09/008,"kafiya, dandali",wadi/kafiya (ward: 09) - yobe
2083,yobe,yunusari,wadi/kafiya,35,16,09,007,35/16/09/007,"gremari wadi,  pri. sch.",wadi/kafiya (ward: 09) - yobe
2084,yobe,yunusari,wadi/kafiya,35,16,09,006,35/16/09/006,goni chammami openspace,wadi/kafiya (ward: 09) - yobe
2085,yobe,yunusari,wadi/kafiya,35,16,09,003,35/16/09/003,"gabtomeri, dandali",wadi/kafiya (ward: 09) - yobe
2086,yobe,yunusari,wadi/kafiya,35,16,09,015,35/16/09/015,kafiya dandali ii,wadi/kafiya (ward: 09) - yobe
2087,yobe,yunusari,wadi/kafiya,35,16,09,014,35/16/09/014,bukarti pri. sch.iii,wadi/kafiya (ward: 09) - yobe
2088,yobe,yunusari,wadi/kafiya,35,16,09,012,35/16/09/012,"manawaji,  dispensary",wadi/kafiya (ward: 09) - yobe
2089,yobe,yunusari,wadi/kafiya,35,16,09,013,35/16/09/013,bukarti pri. sch. ii,wadi/kafiya (ward: 09) - yobe
2090,yobe,yunusari,wadi/kafiya,35,16,09,002,35/16/09/002,"chukuwa kura, dandali",wadi/kafiya (ward: 09) - yobe
2091,yobe,yunusari,wadi/kafiya,35,16,09,010,35/16/09/010,"kusuluwaram, dandali",wadi/kafiya (ward: 09) - yobe
2092,yobe,yunusari,zajibiri / dumbal,35,16,10,004,35/16/10/004,"dumbol lawanti, dandali ii",zajibiri / dumbal (ward: 10) - yobe
2093,yobe,yunusari,zajibiri / dumbal,35,16,10,011,35/16/10/011,zajibiriri ladu pri. sch ii,zajibiri / dumbal (ward: 10) - yobe
2094,yobe,yunusari,zajibiri / dumbal,35,16,10,002,35/16/10/002,"bulanguwaram, dandali",zajibiri / dumbal (ward: 10) - yobe
2095,yobe,yunusari,zajibiri / dumbal,35,16,10,007,35/16/10/007,"zai lawanti, dandali",zajibiri / dumbal (ward: 10) - yobe
2096,yobe,yunusari,zajibiri / dumbal,35,16,10,010,35/16/10/010,musa kallabe dako dandali ii,zajibiri / dumbal (ward: 10) - yobe
2097,yobe,yunusari,zajibiri / dumbal,35,16,10,008,35/16/10/008,"zaji biriri lawanti, dandali",zajibiri / dumbal (ward: 10) - yobe
2098,yobe,yunusari,zajibiri / dumbal,35,16,10,009,35/16/10/009,"zaji biriri ladu,  pri. sch.",zajibiri / dumbal (ward: 10) - yobe
2099,yobe,yunusari,zajibiri / dumbal,35,16,10,003,35/16/10/003,"dumbol lawanti, dandali i",zajibiri / dumbal (ward: 10) - yobe
2100,yobe,yunusari,zajibiri / dumbal,35,16,10,006,35/16/10/006,"musa kallabe, dandali",zajibiri / dumbal (ward: 10) - yobe
2101,yobe,yunusari,zajibiri / dumbal,35,16,10,001,35/16/10/001,"awakimeri, dandali",zajibiri / dumbal (ward: 10) - yobe
2102,yobe,yunusari,zajibiri / dumbal,35,16,10,005,35/16/10/005,"garau, dandali",zajibiri / dumbal (ward: 10) - yobe
2103,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,052,35/14/01/052,yusuf kafinta open space ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2104,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,051,35/14/01/051,"unguwar makafi ii, unguwar makafi ii",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2105,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,050,35/14/01/050,"unguwar arewa, unguwar arewa ii",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2106,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,049,35/14/01/049,tsangaya open space ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2107,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,048,35/14/01/048,"sarkin dillalai, sarkin dillalai ii",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2108,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,047,35/14/01/047,"prison, nigerian prison ii",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2109,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,046,35/14/01/046,nahuta primary school iii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2110,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,045,35/14/01/045,nahuta primary school ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2111,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,044,35/14/01/044,mazagam primary school ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2112,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,043,35/14/01/043,masaka open space ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2113,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,042,35/14/01/042,m. iyam ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2114,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,040,35/14/01/040,makabarta kofar mai unguwa ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2115,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,039,35/14/01/039,mai bauya kofar bulama ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2116,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,038,35/14/01/038,lamba sule kofar lamba ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2117,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,037,35/14/01/037,lai lai primary school ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2118,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,036,35/14/01/036,kila kwata open space ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2119,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,035,35/14/01/035,kantin waje open space ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2120,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,034,35/14/01/034,jigawa open space iii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2121,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,033,35/14/01/033,jigawa open space ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2122,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,032,35/14/01/032,garin maina kofar bulama ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2123,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,031,35/14/01/031,fggc gate ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2124,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,030,35/14/01/030,dumbulwa kofar bulama ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2125,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,029,35/14/01/029,chadi primary school iv,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2126,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,028,35/14/01/028,chadi primary school iii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2127,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,027,35/14/01/027,chadi primary school ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2128,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,026,35/14/01/026,bunduri open space ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2129,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,025,35/14/01/025,yusuf kafinta open space,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2130,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,024,35/14/01/024,unguwar makafi - ung. makafi ii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2131,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,022,35/14/01/022,"unguwar arewa, ung. arewa",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2132,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,021,35/14/01/021,tsangaya open space,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2133,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,020,35/14/01/020,"sarkin dilalai,  s.dilalai",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2134,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,019,35/14/01/019,"rest house,  reception",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2135,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,018,35/14/01/018,"prison,  nigeria prison",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2136,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,017,35/14/01/017,"nahuta, nahuta pri. sch.",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2137,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,016,35/14/01/016,"mazagam, mazagam pri. sch.",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2138,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,015,35/14/01/015,masaka open space,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2139,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,014,35/14/01/014,"m.iyam,  kofar m. iyam",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2140,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,013,35/14/01/013,makabarta kofar mai unguwa,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2141,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,012,35/14/01/012,mai bauya kofar bulama,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2142,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,011,35/14/01/011,"lamba sule, kofar lamba",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2143,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,009,35/14/01/009,kila kwata open space,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2144,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,008,35/14/01/008,kantin waje open space,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2145,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,007,35/14/01/007,jigawa open space,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2146,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,006,35/14/01/006,"garin maina, kofar bulama",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2147,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,005,35/14/01/005,"f.g.g.c,  sch. gate",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2148,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,004,35/14/01/004,"dumbulwa, kofar bulama",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2149,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,003,35/14/01/003,"chadi, chadi pri. sch",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2150,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,002,35/14/01/002,bunduri open space,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2151,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,010,35/14/01/010,"lailai, lailai pri. sch.",bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2152,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,001,35/14/01/001,bulama b. dalhu kofar bulama,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2153,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,023,35/14/01/023,unguwar makafi - ung. makafi i,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2154,yobe,potiskum,bare-bare/bauya/lalai dumbulwa,35,14,01,041,35/14/01/041,makabarta kofar mai unguwa iii,bare-bare/bauya/lalai dumbulwa (ward: 01) - yobe
2155,yobe,potiskum,bolewa 'a',35,14,02,035,35/14/02/035,unguwar alkali iv,bolewa 'a' (ward: 02) - yobe
2156,yobe,potiskum,bolewa 'a',35,14,02,033,35/14/02/033,unguwar lebura ii,bolewa 'a' (ward: 02) - yobe
2157,yobe,potiskum,bolewa 'a',35,14,02,032,35/14/02/032,"tela baburo, kofar tela ii",bolewa 'a' (ward: 02) - yobe
2158,yobe,potiskum,bolewa 'a',35,14,02,031,35/14/02/031,sabon gari primary school ii,bolewa 'a' (ward: 02) - yobe
2159,yobe,potiskum,bolewa 'a',35,14,02,030,35/14/02/030,nepa transformer ii,bolewa 'a' (ward: 02) - yobe
2160,yobe,potiskum,bolewa 'a',35,14,02,029,35/14/02/029,m. moh'd bomoi line ii,bolewa 'a' (ward: 02) - yobe
2161,yobe,potiskum,bolewa 'a',35,14,02,028,35/14/02/028,masallacin jumma'a ii,bolewa 'a' (ward: 02) - yobe
2162,yobe,potiskum,bolewa 'a',35,14,02,027,35/14/02/027,"lamba babafi, kofar lamba ii",bolewa 'a' (ward: 02) - yobe
2163,yobe,potiskum,bolewa 'a',35,14,02,034,35/14/02/034,unguwar alkali iii,bolewa 'a' (ward: 02) - yobe
2164,yobe,potiskum,bolewa 'a',35,14,02,026,35/14/02/026,kofar sarki permanent stand iii,bolewa 'a' (ward: 02) - yobe
2165,yobe,potiskum,bolewa 'a',35,14,02,025,35/14/02/025,kofar sarki permanent stand ii,bolewa 'a' (ward: 02) - yobe
2166,yobe,potiskum,bolewa 'a',35,14,02,024,35/14/02/024,kara ii primary school vi,bolewa 'a' (ward: 02) - yobe
2167,yobe,potiskum,bolewa 'a',35,14,02,023,35/14/02/023,kara ii primary school v,bolewa 'a' (ward: 02) - yobe
2168,yobe,potiskum,bolewa 'a',35,14,02,022,35/14/02/022,kara i primary school iv,bolewa 'a' (ward: 02) - yobe
2169,yobe,potiskum,bolewa 'a',35,14,02,021,35/14/02/021,kara i primary school iii,bolewa 'a' (ward: 02) - yobe
2170,yobe,potiskum,bolewa 'a',35,14,02,020,35/14/02/020,gumsa kure open space ii,bolewa 'a' (ward: 02) - yobe
2171,yobe,potiskum,bolewa 'a',35,14,02,019,35/14/02/019,gindin rimi ii,bolewa 'a' (ward: 02) - yobe
2172,yobe,potiskum,bolewa 'a',35,14,02,018,35/14/02/018,"chiroma kafinta,kofar chiroma ii",bolewa 'a' (ward: 02) - yobe
2173,yobe,potiskum,bolewa 'a',35,14,02,017,35/14/02/017,yalamoi amadi ii,bolewa 'a' (ward: 02) - yobe
2174,yobe,potiskum,bolewa 'a',35,14,02,016,35/14/02/016,"unguwar alkali, kofar alikali ii",bolewa 'a' (ward: 02) - yobe
2175,yobe,potiskum,bolewa 'a',35,14,02,015,35/14/02/015,"unguwar alkali, kofar alikali i",bolewa 'a' (ward: 02) - yobe
2176,yobe,potiskum,bolewa 'a',35,14,02,014,35/14/02/014,"unguwar lebura, ung.lebura",bolewa 'a' (ward: 02) - yobe
2177,yobe,potiskum,bolewa 'a',35,14,02,013,35/14/02/013,"tela baburo, kofar tela",bolewa 'a' (ward: 02) - yobe
2178,yobe,potiskum,bolewa 'a',35,14,02,012,35/14/02/012,"sabon gari, pri. sch.",bolewa 'a' (ward: 02) - yobe
2179,yobe,potiskum,bolewa 'a',35,14,02,011,35/14/02/011,nepa transformer,bolewa 'a' (ward: 02) - yobe
2180,yobe,potiskum,bolewa 'a',35,14,02,010,35/14/02/010,"m. moh'd bomoi line, moh'd bomoi",bolewa 'a' (ward: 02) - yobe
2181,yobe,potiskum,bolewa 'a',35,14,02,009,35/14/02/009,masallacin jumma'a,bolewa 'a' (ward: 02) - yobe
2182,yobe,potiskum,bolewa 'a',35,14,02,008,35/14/02/008,"lamba babafi, kofar lamba",bolewa 'a' (ward: 02) - yobe
2183,yobe,potiskum,bolewa 'a',35,14,02,007,35/14/02/007,"kofar sarki,  permanent stand",bolewa 'a' (ward: 02) - yobe
2184,yobe,potiskum,bolewa 'a',35,14,02,006,35/14/02/006,"kara, pri. sch. ii",bolewa 'a' (ward: 02) - yobe
2185,yobe,potiskum,bolewa 'a',35,14,02,005,35/14/02/005,"kara, pri. sch. i",bolewa 'a' (ward: 02) - yobe
2186,yobe,potiskum,bolewa 'a',35,14,02,004,35/14/02/004,gumsa kure open space,bolewa 'a' (ward: 02) - yobe
2187,yobe,potiskum,bolewa 'a',35,14,02,003,35/14/02/003,"gindin rimi,  gindin rimi",bolewa 'a' (ward: 02) - yobe
2188,yobe,potiskum,bolewa 'a',35,14,02,002,35/14/02/002,"chiroma kafinta, kofar chiroma",bolewa 'a' (ward: 02) - yobe
2189,yobe,potiskum,bolewa 'a',35,14,02,001,35/14/02/001,"yalamoi / amadi,  kofar amadi",bolewa 'a' (ward: 02) - yobe
2190,yobe,potiskum,bolewa 'b',35,14,03,049,35/14/03/049,tela bamado ii,bolewa 'b' (ward: 03) - yobe
2191,yobe,potiskum,bolewa 'b',35,14,03,048,35/14/03/048,t-junction vi,bolewa 'b' (ward: 03) - yobe
2192,yobe,potiskum,bolewa 'b',35,14,03,047,35/14/03/047,t-junction v,bolewa 'b' (ward: 03) - yobe
2193,yobe,potiskum,bolewa 'b',35,14,03,046,35/14/03/046,t-junction iv,bolewa 'b' (ward: 03) - yobe
2194,yobe,potiskum,bolewa 'b',35,14,03,045,35/14/03/045,t-junction iii,bolewa 'b' (ward: 03) - yobe
2195,yobe,potiskum,bolewa 'b',35,14,03,044,35/14/03/044,tashar mai kaji ii,bolewa 'b' (ward: 03) - yobe
2196,yobe,potiskum,bolewa 'b',35,14,03,043,35/14/03/043,tashar lamba sabo ii,bolewa 'b' (ward: 03) - yobe
2197,yobe,potiskum,bolewa 'b',35,14,03,042,35/14/03/042,sabon layi ii primary school vii,bolewa 'b' (ward: 03) - yobe
2198,yobe,potiskum,bolewa 'b',35,14,03,041,35/14/03/041,sabon layi ii primary school vi,bolewa 'b' (ward: 03) - yobe
2199,yobe,potiskum,bolewa 'b',35,14,03,040,35/14/03/040,sabon layi ii primary school v,bolewa 'b' (ward: 03) - yobe
2200,yobe,potiskum,bolewa 'b',35,14,03,039,35/14/03/039,sabon layi ii primary school iv,bolewa 'b' (ward: 03) - yobe
2201,yobe,potiskum,bolewa 'b',35,14,03,038,35/14/03/038,sabon layi i primary school iii,bolewa 'b' (ward: 03) - yobe
2202,yobe,potiskum,bolewa 'b',35,14,03,037,35/14/03/037,"low cost, gindin gawo v",bolewa 'b' (ward: 03) - yobe
2203,yobe,potiskum,bolewa 'b',35,14,03,036,35/14/03/036,"low cost, gindin gawo iv",bolewa 'b' (ward: 03) - yobe
2204,yobe,potiskum,bolewa 'b',35,14,03,035,35/14/03/035,"low cost, gindin gawo iii",bolewa 'b' (ward: 03) - yobe
2205,yobe,potiskum,bolewa 'b',35,14,03,034,35/14/03/034,"low cost, gindin gawo ii",bolewa 'b' (ward: 03) - yobe
2206,yobe,potiskum,bolewa 'b',35,14,03,033,35/14/03/033,kwata ii primary school iv,bolewa 'b' (ward: 03) - yobe
2207,yobe,potiskum,bolewa 'b',35,14,03,032,35/14/03/032,kwata i primary school iii,bolewa 'b' (ward: 03) - yobe
